Year,Month,Day,Date_eng,Date_nep,FY,Activity1
2017,6,4,4-Jun-17,"Jestha, 21",2073/74,
2017,6,5,5-Jun-17,"Jestha, 22",2073/74,
2017,6,6,6-Jun-17,"Jestha, 23",2073/74,
2017,6,7,7-Jun-17,"Jestha, 24",2073/74,
2017,6,8,8-Jun-17,"Jestha, 25",2073/74,
2017,6,9,9-Jun-17,"Jestha, 26",2073/74,
2017,6,10,10-Jun-17,"Jestha, 27",2073/74,
2017,6,11,11-Jun-17,"Jestha, 28",2073/74,
2017,6,12,12-Jun-17,"Jestha, 29",2073/74,
2017,6,13,13-Jun-17,"Jestha, 30",2073/74,
2017,6,14,14-Jun-17,"Jestha, 31",2073/74,
2017,6,15,15-Jun-17,"Ashar, 1",2073/74,Everything is green
2017,6,16,16-Jun-17,"Ashar, 2",2073/74,
2017,6,17,17-Jun-17,"Ashar, 3",2073/74,
2017,6,18,18-Jun-17,"Ashar, 4",2073/74,
2017,6,19,19-Jun-17,"Ashar, 5",2073/74,
2017,6,20,20-Jun-17,"Ashar, 6",2073/74,
2017,6,21,21-Jun-17,"Ashar, 7",2073/74,
2017,6,22,22-Jun-17,"Ashar, 8",2073/74,
2017,6,23,23-Jun-17,"Ashar, 9",2073/74,
2017,6,24,24-Jun-17,"Ashar, 10",2073/74,
2017,6,25,25-Jun-17,"Ashar, 11",2073/74,
2017,6,26,26-Jun-17,"Ashar, 12",2073/74,
2017,6,27,27-Jun-17,"Ashar, 13",2073/74,
2017,6,28,28-Jun-17,"Ashar, 14",2073/74,
2017,6,29,29-Jun-17,"Ashar, 15",2073/74,National rice day
2017,6,30,30-Jun-17,"Ashar, 16",2073/74,
2017,7,1,1-Jul-17,"Ashar, 17",2073/74,
2017,7,2,2-Jul-17,"Ashar, 18",2073/74,
2017,7,3,3-Jul-17,"Ashar, 19",2073/74,
2017,7,4,4-Jul-17,"Ashar, 20",2073/74,
2017,7,5,5-Jul-17,"Ashar, 21",2073/74,
2017,7,6,6-Jul-17,"Ashar, 22",2073/74,
2017,7,7,7-Jul-17,"Ashar, 23",2073/74,
2017,7,8,8-Jul-17,"Ashar, 24",2073/74,
2017,7,9,9-Jul-17,"Ashar, 25",2073/74,
2017,7,10,10-Jul-17,"Ashar, 26",2073/74,
2017,7,11,11-Jul-17,"Ashar, 27",2073/74,
2017,7,12,12-Jul-17,"Ashar, 28",2073/74,
2017,7,13,13-Jul-17,"Ashar, 29",2073/74,
2017,7,14,14-Jul-17,"Ashar, 30",2073/74,
2017,7,15,15-Jul-17,"Ashar, 31",2073/74,
2017,7,16,16-Jul-17,"Shrawan, 1",2074/75,Shrawan sakranti
2017,7,17,17-Jul-17,"Shrawan, 2",2074/75,Rice pudding every day
2017,7,18,18-Jul-17,"Shrawan, 3",2074/75,
2017,7,19,19-Jul-17,"Shrawan, 4",2074/75,
2017,7,20,20-Jul-17,"Shrawan, 5",2074/75,
2017,7,21,21-Jul-17,"Shrawan, 6",2074/75,
2017,7,22,22-Jul-17,"Shrawan, 7",2074/75,
2017,7,23,23-Jul-17,"Shrawan, 8",2074/75,
2017,7,24,24-Jul-17,"Shrawan, 9",2074/75,
2017,7,25,25-Jul-17,"Shrawan, 10",2074/75,
2017,7,26,26-Jul-17,"Shrawan, 11",2074/75,
2017,7,27,27-Jul-17,"Shrawan, 12",2074/75,
2017,7,28,28-Jul-17,"Shrawan, 13",2074/75,
2017,7,29,29-Jul-17,"Shrawan, 14",2074/75,
2017,7,30,30-Jul-17,"Shrawan, 15",2074/75,
2017,7,31,31-Jul-17,"Shrawan, 16",2074/75,
2017,8,1,1-Aug-17,"Shrawan, 17",2074/75,
2017,8,2,2-Aug-17,"Shrawan, 18",2074/75,
2017,8,3,3-Aug-17,"Shrawan, 19",2074/75,
2017,8,4,4-Aug-17,"Shrawan, 20",2074/75,
2017,8,5,5-Aug-17,"Shrawan, 21",2074/75,
2017,8,6,6-Aug-17,"Shrawan, 22",2074/75,
2017,8,7,7-Aug-17,"Shrawan, 23",2074/75,
2017,8,8,8-Aug-17,"Shrawan, 24",2074/75,
2017,8,9,9-Aug-17,"Shrawan, 25",2074/75,
2017,8,10,10-Aug-17,"Shrawan, 26",2074/75,
2017,8,11,11-Aug-17,"Shrawan, 27",2074/75,
2017,8,12,12-Aug-17,"Shrawan, 28",2074/75,
2017,8,13,13-Aug-17,"Shrawan, 29",2074/75,
2017,8,14,14-Aug-17,"Shrawan, 30",2074/75,
2017,8,15,15-Aug-17,"Shrawan, 31",2074/75,
2017,8,16,16-Aug-17,"Shrawan, 32",2074/75,
2017,8,17,17-Aug-17,"Bhadra, 1",2074/75,
2017,8,18,18-Aug-17,"Bhadra, 2",2074/75,
2017,8,19,19-Aug-17,"Bhadra, 3",2074/75,
2017,8,20,20-Aug-17,"Bhadra, 4",2074/75,
2017,8,21,21-Aug-17,"Bhadra, 5",2074/75,
2017,8,22,22-Aug-17,"Bhadra, 6",2074/75,
2017,8,23,23-Aug-17,"Bhadra, 7",2074/75,
2017,8,24,24-Aug-17,"Bhadra, 8",2074/75,
2017,8,25,25-Aug-17,"Bhadra, 9",2074/75,
2017,8,26,26-Aug-17,"Bhadra, 10",2074/75,
2017,8,27,27-Aug-17,"Bhadra, 11",2074/75,
2017,8,28,28-Aug-17,"Bhadra, 12",2074/75,
2017,8,29,29-Aug-17,"Bhadra, 13",2074/75,
2017,8,30,30-Aug-17,"Bhadra, 14",2074/75,
2017,8,31,31-Aug-17,"Bhadra, 15",2074/75,Bhadaure jahri likely
2017,9,1,1-Sep-17,"Bhadra, 16",2074/75,
2017,9,2,2-Sep-17,"Bhadra, 17",2074/75,
2017,9,3,3-Sep-17,"Bhadra, 18",2074/75,
2017,9,4,4-Sep-17,"Bhadra, 19",2074/75,
2017,9,5,5-Sep-17,"Bhadra, 20",2074/75,
2017,9,6,6-Sep-17,"Bhadra, 21",2074/75,
2017,9,7,7-Sep-17,"Bhadra, 22",2074/75,
2017,9,8,8-Sep-17,"Bhadra, 23",2074/75,
2017,9,9,9-Sep-17,"Bhadra, 24",2074/75,
2017,9,10,10-Sep-17,"Bhadra, 25",2074/75,
2017,9,11,11-Sep-17,"Bhadra, 26",2074/75,
2017,9,12,12-Sep-17,"Bhadra, 27",2074/75,
2017,9,13,13-Sep-17,"Bhadra, 28",2074/75,
2017,9,14,14-Sep-17,"Bhadra, 29",2074/75,
2017,9,15,15-Sep-17,"Bhadra, 30",2074/75,
2017,9,16,16-Sep-17,"Bhadra, 31",2074/75,
2017,9,17,17-Sep-17,"Ashoj, 1",2074/75,
2017,9,18,18-Sep-17,"Ashoj, 2",2074/75,
2017,9,19,19-Sep-17,"Ashoj, 3",2074/75,
2017,9,20,20-Sep-17,"Ashoj, 4",2074/75,
2017,9,21,21-Sep-17,"Ashoj, 5",2074/75,
2017,9,22,22-Sep-17,"Ashoj, 6",2074/75,
2017,9,23,23-Sep-17,"Ashoj, 7",2074/75,
2017,9,24,24-Sep-17,"Ashoj, 8",2074/75,
2017,9,25,25-Sep-17,"Ashoj, 9",2074/75,
2017,9,26,26-Sep-17,"Ashoj, 10",2074/75,
2017,9,27,27-Sep-17,"Ashoj, 11",2074/75,
2017,9,28,28-Sep-17,"Ashoj, 12",2074/75,
2017,9,29,29-Sep-17,"Ashoj, 13",2074/75,
2017,9,30,30-Sep-17,"Ashoj, 14",2074/75,What happens when september ends
2017,10,1,1-Oct-17,"Ashoj, 15",2074/75,Seems like nothing is special with september
2017,10,2,2-Oct-17,"Ashoj, 16",2074/75,
2017,10,3,3-Oct-17,"Ashoj, 17",2074/75,
2017,10,4,4-Oct-17,"Ashoj, 18",2074/75,
2017,10,5,5-Oct-17,"Ashoj, 19",2074/75,
2017,10,6,6-Oct-17,"Ashoj, 20",2074/75,
2017,10,7,7-Oct-17,"Ashoj, 21",2074/75,
2017,10,8,8-Oct-17,"Ashoj, 22",2074/75,
2017,10,9,9-Oct-17,"Ashoj, 23",2074/75,
2017,10,10,10-Oct-17,"Ashoj, 24",2074/75,Dashain probably
2017,10,11,11-Oct-17,"Ashoj, 25",2074/75,
2017,10,12,12-Oct-17,"Ashoj, 26",2074/75,
2017,10,13,13-Oct-17,"Ashoj, 27",2074/75,
2017,10,14,14-Oct-17,"Ashoj, 28",2074/75,
2017,10,15,15-Oct-17,"Ashoj, 29",2074/75,
2017,10,16,16-Oct-17,"Ashoj, 30",2074/75,
2017,10,17,17-Oct-17,"Ashoj, 31",2074/75,
2017,10,18,18-Oct-17,"Kartik, 1",2074/75,
2017,10,19,19-Oct-17,"Kartik, 2",2074/75,
2017,10,20,20-Oct-17,"Kartik, 3",2074/75,
2017,10,21,21-Oct-17,"Kartik, 4",2074/75,
2017,10,22,22-Oct-17,"Kartik, 5",2074/75,
2017,10,23,23-Oct-17,"Kartik, 6",2074/75,
2017,10,24,24-Oct-17,"Kartik, 7",2074/75,
2017,10,25,25-Oct-17,"Kartik, 8",2074/75,
2017,10,26,26-Oct-17,"Kartik, 9",2074/75,
2017,10,27,27-Oct-17,"Kartik, 10",2074/75,Is it dashain yet
2017,10,28,28-Oct-17,"Kartik, 11",2074/75,
2017,10,29,29-Oct-17,"Kartik, 12",2074/75,
2017,10,30,30-Oct-17,"Kartik, 13",2074/75,
2017,10,31,31-Oct-17,"Kartik, 14",2074/75,
2017,11,1,1-Nov-17,"Kartik, 15",2074/75,
2017,11,2,2-Nov-17,"Kartik, 16",2074/75,
2017,11,3,3-Nov-17,"Kartik, 17",2074/75,
2017,11,4,4-Nov-17,"Kartik, 18",2074/75,
2017,11,5,5-Nov-17,"Kartik, 19",2074/75,
2017,11,6,6-Nov-17,"Kartik, 20",2074/75,
2017,11,7,7-Nov-17,"Kartik, 21",2074/75,
2017,11,8,8-Nov-17,"Kartik, 22",2074/75,
2017,11,9,9-Nov-17,"Kartik, 23",2074/75,
2017,11,10,10-Nov-17,"Kartik, 24",2074/75,Tihar probably
2017,11,11,11-Nov-17,"Kartik, 25",2074/75,
2017,11,12,12-Nov-17,"Kartik, 26",2074/75,
2017,11,13,13-Nov-17,"Kartik, 27",2074/75,
2017,11,14,14-Nov-17,"Kartik, 28",2074/75,
2017,11,15,15-Nov-17,"Kartik, 29",2074/75,
2017,11,16,16-Nov-17,"Kartik, 30",2074/75,
2017,11,17,17-Nov-17,"Mangsir, 1",2074/75,
2017,11,18,18-Nov-17,"Mangsir, 2",2074/75,
2017,11,19,19-Nov-17,"Mangsir, 3",2074/75,
2017,11,20,20-Nov-17,"Mangsir, 4",2074/75,
2017,11,21,21-Nov-17,"Mangsir, 5",2074/75,
2017,11,22,22-Nov-17,"Mangsir, 6",2074/75,
2017,11,23,23-Nov-17,"Mangsir, 7",2074/75,
2017,11,24,24-Nov-17,"Mangsir, 8",2074/75,
2017,11,25,25-Nov-17,"Mangsir, 9",2074/75,
2017,11,26,26-Nov-17,"Mangsir, 10",2074/75,
2017,11,27,27-Nov-17,"Mangsir, 11",2074/75,Shit tihar is gone
2017,11,28,28-Nov-17,"Mangsir, 12",2074/75,
2017,11,29,29-Nov-17,"Mangsir, 13",2074/75,
2017,11,30,30-Nov-17,"Mangsir, 14",2074/75,
2017,12,1,1-Dec-17,"Mangsir, 15",2074/75,
2017,12,2,2-Dec-17,"Mangsir, 16",2074/75,
2017,12,3,3-Dec-17,"Mangsir, 17",2074/75,
2017,12,4,4-Dec-17,"Mangsir, 18",2074/75,
2017,12,5,5-Dec-17,"Mangsir, 19",2074/75,
2017,12,6,6-Dec-17,"Mangsir, 20",2074/75,
2017,12,7,7-Dec-17,"Mangsir, 21",2074/75,
2017,12,8,8-Dec-17,"Mangsir, 22",2074/75,
2017,12,9,9-Dec-17,"Mangsir, 23",2074/75,
2017,12,10,10-Dec-17,"Mangsir, 24",2074/75,
2017,12,11,11-Dec-17,"Mangsir, 25",2074/75,
2017,12,12,12-Dec-17,"Mangsir, 26",2074/75,
2017,12,13,13-Dec-17,"Mangsir, 27",2074/75,
2017,12,14,14-Dec-17,"Mangsir, 28",2074/75,
2017,12,15,15-Dec-17,"Mangsir, 29",2074/75,
2017,12,16,16-Dec-17,"Poush, 1",2074/75,
2017,12,17,17-Dec-17,"Poush, 2",2074/75,
2017,12,18,18-Dec-17,"Poush, 3",2074/75,
2017,12,19,19-Dec-17,"Poush, 4",2074/75,
2017,12,20,20-Dec-17,"Poush, 5",2074/75,
2017,12,21,21-Dec-17,"Poush, 6",2074/75,
2017,12,22,22-Dec-17,"Poush, 7",2074/75,
2017,12,23,23-Dec-17,"Poush, 8",2074/75,
2017,12,24,24-Dec-17,"Poush, 9",2074/75,
2017,12,25,25-Dec-17,"Poush, 10",2074/75,
2017,12,26,26-Dec-17,"Poush, 11",2074/75,
2017,12,27,27-Dec-17,"Poush, 12",2074/75,
2017,12,28,28-Dec-17,"Poush, 13",2074/75,
2017,12,29,29-Dec-17,"Poush, 14",2074/75,
2017,12,30,30-Dec-17,"Poush, 15",2074/75,
2017,12,31,31-Dec-17,"Poush, 16",2074/75,Let our dreams for this year die
2018,1,1,1-Jan-18,"Poush, 17",2074/75,New year new breath
2018,1,2,2-Jan-18,"Poush, 18",2074/75,
2018,1,3,3-Jan-18,"Poush, 19",2074/75,
2018,1,4,4-Jan-18,"Poush, 20",2074/75,
2018,1,5,5-Jan-18,"Poush, 21",2074/75,
2018,1,6,6-Jan-18,"Poush, 22",2074/75,
2018,1,7,7-Jan-18,"Poush, 23",2074/75,
2018,1,8,8-Jan-18,"Poush, 24",2074/75,
2018,1,9,9-Jan-18,"Poush, 25",2074/75,
2018,1,10,10-Jan-18,"Poush, 26",2074/75,
2018,1,11,11-Jan-18,"Poush, 27",2074/75,
2018,1,12,12-Jan-18,"Poush, 28",2074/75,
2018,1,13,13-Jan-18,"Poush, 29",2074/75,
2018,1,14,14-Jan-18,"Poush, 30",2074/75,
2018,1,15,15-Jan-18,"Magh, 1",2074/75,
2018,1,16,16-Jan-18,"Magh, 2",2074/75,
2018,1,17,17-Jan-18,"Magh, 3",2074/75,
2018,1,18,18-Jan-18,"Magh, 4",2074/75,
2018,1,19,19-Jan-18,"Magh, 5",2074/75,
2018,1,20,20-Jan-18,"Magh, 6",2074/75,
2018,1,21,21-Jan-18,"Magh, 7",2074/75,
2018,1,22,22-Jan-18,"Magh, 8",2074/75,
2018,1,23,23-Jan-18,"Magh, 9",2074/75,
2018,1,24,24-Jan-18,"Magh, 10",2074/75,
2018,1,25,25-Jan-18,"Magh, 11",2074/75,
2018,1,26,26-Jan-18,"Magh, 12",2074/75,
2018,1,27,27-Jan-18,"Magh, 13",2074/75,
2018,1,28,28-Jan-18,"Magh, 14",2074/75,
2018,1,29,29-Jan-18,"Magh, 15",2074/75,
2018,1,30,30-Jan-18,"Magh, 16",2074/75,
2018,1,31,31-Jan-18,"Magh, 17",2074/75,
2018,2,1,1-Feb-18,"Magh, 18",2074/75,
2018,2,2,2-Feb-18,"Magh, 19",2074/75,
2018,2,3,3-Feb-18,"Magh, 20",2074/75,
2018,2,4,4-Feb-18,"Magh, 21",2074/75,
2018,2,5,5-Feb-18,"Magh, 22",2074/75,
2018,2,6,6-Feb-18,"Magh, 23",2074/75,
2018,2,7,7-Feb-18,"Magh, 24",2074/75,
2018,2,8,8-Feb-18,"Magh, 25",2074/75,
2018,2,9,9-Feb-18,"Magh, 26",2074/75,
2018,2,10,10-Feb-18,"Magh, 27",2074/75,
2018,2,11,11-Feb-18,"Magh, 28",2074/75,
2018,2,12,12-Feb-18,"Magh, 29",2074/75,
2018,2,13,13-Feb-18,"Falgun, 1",2074/75,
2018,2,14,14-Feb-18,"Falgun, 2",2074/75,
2018,2,15,15-Feb-18,"Falgun, 3",2074/75,
2018,2,16,16-Feb-18,"Falgun, 4",2074/75,
2018,2,17,17-Feb-18,"Falgun, 5",2074/75,
2018,2,18,18-Feb-18,"Falgun, 6",2074/75,
2018,2,19,19-Feb-18,"Falgun, 7",2074/75,
2018,2,20,20-Feb-18,"Falgun, 8",2074/75,
2018,2,21,21-Feb-18,"Falgun, 9",2074/75,
2018,2,22,22-Feb-18,"Falgun, 10",2074/75,
2018,2,23,23-Feb-18,"Falgun, 11",2074/75,
2018,2,24,24-Feb-18,"Falgun, 12",2074/75,
2018,2,25,25-Feb-18,"Falgun, 13",2074/75,
2018,2,26,26-Feb-18,"Falgun, 14",2074/75,
2018,2,27,27-Feb-18,"Falgun, 15",2074/75,
2018,2,28,28-Feb-18,"Falgun, 16",2074/75,
2018,3,1,1-Mar-18,"Falgun, 17",2074/75,
2018,3,2,2-Mar-18,"Falgun, 18",2074/75,
2018,3,3,3-Mar-18,"Falgun, 19",2074/75,
2018,3,4,4-Mar-18,"Falgun, 20",2074/75,
2018,3,5,5-Mar-18,"Falgun, 21",2074/75,
2018,3,6,6-Mar-18,"Falgun, 22",2074/75,
2018,3,7,7-Mar-18,"Falgun, 23",2074/75,
2018,3,8,8-Mar-18,"Falgun, 24",2074/75,
2018,3,9,9-Mar-18,"Falgun, 25",2074/75,
2018,3,10,10-Mar-18,"Falgun, 26",2074/75,
2018,3,11,11-Mar-18,"Falgun, 27",2074/75,
2018,3,12,12-Mar-18,"Falgun, 28",2074/75,
2018,3,13,13-Mar-18,"Falgun, 29",2074/75,
2018,3,14,14-Mar-18,"Falgun, 30",2074/75,
2018,3,15,15-Mar-18,"Chaitra, 1",2074/75,
2018,3,16,16-Mar-18,"Chaitra, 2",2074/75,
2018,3,17,17-Mar-18,"Chaitra, 3",2074/75,
2018,3,18,18-Mar-18,"Chaitra, 4",2074/75,
2018,3,19,19-Mar-18,"Chaitra, 5",2074/75,
2018,3,20,20-Mar-18,"Chaitra, 6",2074/75,
2018,3,21,21-Mar-18,"Chaitra, 7",2074/75,
2018,3,22,22-Mar-18,"Chaitra, 8",2074/75,
2018,3,23,23-Mar-18,"Chaitra, 9",2074/75,
2018,3,24,24-Mar-18,"Chaitra, 10",2074/75,
2018,3,25,25-Mar-18,"Chaitra, 11",2074/75,
2018,3,26,26-Mar-18,"Chaitra, 12",2074/75,
2018,3,27,27-Mar-18,"Chaitra, 13",2074/75,
2018,3,28,28-Mar-18,"Chaitra, 14",2074/75,
2018,3,29,29-Mar-18,"Chaitra, 15",2074/75,
2018,3,30,30-Mar-18,"Chaitra, 16",2074/75,
2018,3,31,31-Mar-18,"Chaitra, 17",2074/75,
2018,4,1,1-Apr-18,"Chaitra, 18",2074/75,
2018,4,2,2-Apr-18,"Chaitra, 19",2074/75,
2018,4,3,3-Apr-18,"Chaitra, 20",2074/75,
2018,4,4,4-Apr-18,"Chaitra, 21",2074/75,
2018,4,5,5-Apr-18,"Chaitra, 22",2074/75,
2018,4,6,6-Apr-18,"Chaitra, 23",2074/75,
2018,4,7,7-Apr-18,"Chaitra, 24",2074/75,
2018,4,8,8-Apr-18,"Chaitra, 25",2074/75,
2018,4,9,9-Apr-18,"Chaitra, 26",2074/75,
2018,4,10,10-Apr-18,"Chaitra, 27",2074/75,
2018,4,11,11-Apr-18,"Chaitra, 28",2074/75,
2018,4,12,12-Apr-18,"Chaitra, 29",2074/75,
2018,4,13,13-Apr-18,"Chaitra, 30",2074/75,
2018,4,14,14-Apr-18,"Baisakh, 1",2074/75,
2018,4,15,15-Apr-18,"Baisakh, 2",2074/75,
2018,4,16,16-Apr-18,"Baisakh, 3",2074/75,
2018,4,17,17-Apr-18,"Baisakh, 4",2074/75,
2018,4,18,18-Apr-18,"Baisakh, 5",2074/75,
2018,4,19,19-Apr-18,"Baisakh, 6",2074/75,
2018,4,20,20-Apr-18,"Baisakh, 7",2074/75,
2018,4,21,21-Apr-18,"Baisakh, 8",2074/75,
2018,4,22,22-Apr-18,"Baisakh, 9",2074/75,
2018,4,23,23-Apr-18,"Baisakh, 10",2074/75,
2018,4,24,24-Apr-18,"Baisakh, 11",2074/75,
2018,4,25,25-Apr-18,"Baisakh, 12",2074/75,
2018,4,26,26-Apr-18,"Baisakh, 13",2074/75,
2018,4,27,27-Apr-18,"Baisakh, 14",2074/75,
2018,4,28,28-Apr-18,"Baisakh, 15",2074/75,
2018,4,29,29-Apr-18,"Baisakh, 16",2074/75,
2018,4,30,30-Apr-18,"Baisakh, 17",2074/75,
2018,5,1,1-May-18,"Baisakh, 18",2074/75,
2018,5,2,2-May-18,"Baisakh, 19",2074/75,
2018,5,3,3-May-18,"Baisakh, 20",2074/75,
2018,5,4,4-May-18,"Baisakh, 21",2074/75,
2018,5,5,5-May-18,"Baisakh, 22",2074/75,
2018,5,6,6-May-18,"Baisakh, 23",2074/75,
2018,5,7,7-May-18,"Baisakh, 24",2074/75,
2018,5,8,8-May-18,"Baisakh, 25",2074/75,
2018,5,9,9-May-18,"Baisakh, 26",2074/75,
2018,5,10,10-May-18,"Baisakh, 27",2074/75,
2018,5,11,11-May-18,"Baisakh, 28",2074/75,
2018,5,12,12-May-18,"Baisakh, 29",2074/75,
2018,5,13,13-May-18,"Baisakh, 30",2074/75,
2018,5,14,14-May-18,"Baisakh, 31",2074/75,
2018,5,15,15-May-18,"Jestha, 1",2074/75,
2018,5,16,16-May-18,"Jestha, 2",2074/75,
2018,5,17,17-May-18,"Jestha, 3",2074/75,
2018,5,18,18-May-18,"Jestha, 4",2074/75,
2018,5,19,19-May-18,"Jestha, 5",2074/75,
2018,5,20,20-May-18,"Jestha, 6",2074/75,
2018,5,21,21-May-18,"Jestha, 7",2074/75,
2018,5,22,22-May-18,"Jestha, 8",2074/75,
2018,5,23,23-May-18,"Jestha, 9",2074/75,
2018,5,24,24-May-18,"Jestha, 10",2074/75,
2018,5,25,25-May-18,"Jestha, 11",2074/75,
2018,5,26,26-May-18,"Jestha, 12",2074/75,
2018,5,27,27-May-18,"Jestha, 13",2074/75,
2018,5,28,28-May-18,"Jestha, 14",2074/75,
2018,5,29,29-May-18,"Jestha, 15",2074/75,
2018,5,30,30-May-18,"Jestha, 16",2074/75,
2018,5,31,31-May-18,"Jestha, 17",2074/75,
2018,6,1,1-Jun-18,"Jestha, 18",2074/75,
2018,6,2,2-Jun-18,"Jestha, 19",2074/75,
2018,6,3,3-Jun-18,"Jestha, 20",2074/75,
2018,6,4,4-Jun-18,"Jestha, 21",2074/75,
2018,6,5,5-Jun-18,"Jestha, 22",2074/75,
2018,6,6,6-Jun-18,"Jestha, 23",2074/75,
2018,6,7,7-Jun-18,"Jestha, 24",2074/75,
2018,6,8,8-Jun-18,"Jestha, 25",2074/75,
2018,6,9,9-Jun-18,"Jestha, 26",2074/75,
2018,6,10,10-Jun-18,"Jestha, 27",2074/75,
2018,6,11,11-Jun-18,"Jestha, 28",2074/75,
2018,6,12,12-Jun-18,"Jestha, 29",2074/75,
2018,6,13,13-Jun-18,"Jestha, 30",2074/75,
2018,6,14,14-Jun-18,"Jestha, 31",2074/75,
2018,6,15,15-Jun-18,"Ashar, 1",2074/75,
2018,6,16,16-Jun-18,"Ashar, 2",2074/75,
2018,6,17,17-Jun-18,"Ashar, 3",2074/75,
2018,6,18,18-Jun-18,"Ashar, 4",2074/75,
2018,6,19,19-Jun-18,"Ashar, 5",2074/75,
2018,6,20,20-Jun-18,"Ashar, 6",2074/75,
2018,6,21,21-Jun-18,"Ashar, 7",2074/75,
2018,6,22,22-Jun-18,"Ashar, 8",2074/75,
2018,6,23,23-Jun-18,"Ashar, 9",2074/75,
2018,6,24,24-Jun-18,"Ashar, 10",2074/75,
2018,6,25,25-Jun-18,"Ashar, 11",2074/75,
2018,6,26,26-Jun-18,"Ashar, 12",2074/75,
2018,6,27,27-Jun-18,"Ashar, 13",2074/75,
2018,6,28,28-Jun-18,"Ashar, 14",2074/75,
2018,6,29,29-Jun-18,"Ashar, 15",2074/75,
2018,6,30,30-Jun-18,"Ashar, 16",2074/75,
2018,7,1,1-Jul-18,"Ashar, 17",2074/75,
2018,7,2,2-Jul-18,"Ashar, 18",2074/75,
2018,7,3,3-Jul-18,"Ashar, 19",2074/75,
2018,7,4,4-Jul-18,"Ashar, 20",2074/75,
2018,7,5,5-Jul-18,"Ashar, 21",2074/75,
2018,7,6,6-Jul-18,"Ashar, 22",2074/75,
2018,7,7,7-Jul-18,"Ashar, 23",2074/75,
2018,7,8,8-Jul-18,"Ashar, 24",2074/75,
2018,7,9,9-Jul-18,"Ashar, 25",2074/75,
2018,7,10,10-Jul-18,"Ashar, 26",2074/75,
2018,7,11,11-Jul-18,"Ashar, 27",2074/75,
2018,7,12,12-Jul-18,"Ashar, 28",2074/75,
2018,7,13,13-Jul-18,"Ashar, 29",2074/75,
2018,7,14,14-Jul-18,"Ashar, 30",2074/75,
2018,7,15,15-Jul-18,"Ashar, 31",2074/75,
2018,7,16,16-Jul-18,"Ashar, 32",2074/75,
